;Pool;Dest;d
1;91789;59019;1178
2;91789;59634;1135
3;91789;59808;1195
4;91789;81321;712
5;91789;81416;785
6;91789;81504;758
7;91789;81650;868
8;91789;83014;958
9;91789;83338;757
10;91789;83544;1083
11;91789;83638;975
12;91789;83706;848
13;91789;84003;638
14;91789;84414;712
15;91789;84532;710
16;91789;84780;375
17;91789;85012;351
18;91789;86004;474
19;91789;86042;554
20;91789;86314;367
21;91789;86426;248
22;91789;89104;253
23;91789;89408;481
24;91789;89509;474
25;91789;89822;631
26;91789;90061;36.7
27;91789;93030;86.2
28;91789;93427;164
29;91789;93703;247
30;91789;93906;333
31;91789;94403;393
32;91789;95051;373
33;91789;95993;448
34;91789;96130;585
35;91789;97002;968
36;91789;97524;738
37;91789;97862;1037
38;91789;97920;886
39;91789;98059;1158
40;91789;98248;1263
41;91789;98812;1230
42;91789;99223;1225
43;91789;99350;1059
44;97420;59019;
45;97420;59634;
46;97420;59808;
47;97420;81321;
48;97420;81416;
49;97420;81504;
50;97420;81650;
51;97420;83014;
52;97420;83338;
53;97420;83544;
54;97420;83638;
55;97420;83706;
56;97420;84003;
57;97420;84414;
58;97420;84532;
59;97420;84780;
60;97420;85012;
61;97420;86004;
62;97420;86042;
63;97420;86314;
64;97420;86426;
65;97420;89104;
66;97420;89408;
67;97420;89509;
68;97420;89822;
69;97420;90061;
70;97420;93030;
71;97420;93427;
72;97420;93703;
73;97420;93906;
74;97420;94403;
75;97420;95051;
76;97420;95993;
77;97420;96130;
78;97420;97002;
79;97420;97524;
80;97420;97862;
81;97420;97920;
82;97420;98059;
83;97420;98248;
84;97420;98812;
85;97420;99223;
86;97420;99350;
87;89029;59019;
88;89029;59634;
89;89029;59808;
90;89029;81321;
91;89029;81416;
92;89029;81504;
93;89029;81650;
94;89029;83014;
95;89029;83338;
96;89029;83544;
97;89029;83638;
98;89029;83706;
99;89029;84003;
100;89029;84414;
101;89029;84532;
102;89029;84780;
103;89029;85012;
104;89029;86004;
105;89029;86042;
106;89029;86314;
107;89029;86426;
108;89029;89104;
109;89029;89408;
110;89029;89509;
111;89029;89822;
112;89029;90061;
113;89029;93030;
114;89029;93427;
115;89029;93703;
116;89029;93906;
117;89029;94403;
118;89029;95051;
119;89029;95993;
120;89029;96130;
121;89029;97002;
122;89029;97524;
123;89029;97862;
124;89029;97920;
125;89029;98059;
126;89029;98248;
127;89029;98812;
128;89029;99223;
129;89029;99350;
130;83263;59019;
131;83263;59634;
132;83263;59808;
133;83263;81321;
134;83263;81416;
135;83263;81504;
136;83263;81650;
137;83263;83014;
138;83263;83338;
139;83263;83544;
140;83263;83638;
141;83263;83706;
142;83263;84003;
143;83263;84414;
144;83263;84532;
145;83263;84780;
146;83263;85012;
147;83263;86004;
148;83263;86042;
149;83263;86314;
150;83263;86426;
151;83263;89104;
152;83263;89408;
153;83263;89509;
154;83263;89822;
155;83263;90061;
156;83263;93030;
157;83263;93427;
158;83263;93703;
159;83263;93906;
160;83263;94403;
161;83263;95051;
162;83263;95993;
163;83263;96130;
164;83263;97002;
165;83263;97524;
166;83263;97862;
167;83263;97920;
168;83263;98059;
169;83263;98248;
170;83263;98812;
171;83263;99223;
172;83263;99350;
173;86045;59019;
174;86045;59634;
175;86045;59808;
176;86045;81321;
177;86045;81416;
178;86045;81504;
179;86045;81650;
180;86045;83014;
181;86045;83338;
182;86045;83544;
183;86045;83638;
184;86045;83706;
185;86045;84003;
186;86045;84414;
187;86045;84532;
188;86045;84780;
189;86045;85012;
190;86045;86004;
191;86045;86042;
192;86045;86314;
193;86045;86426;
194;86045;89104;
195;86045;89408;
196;86045;89509;
197;86045;89822;
198;86045;90061;
199;86045;93030;
200;86045;93427;
201;86045;93703;
202;86045;93906;
203;86045;94403;
204;86045;95051;
205;86045;95993;
206;86045;96130;
207;86045;97002;
208;86045;97524;
209;86045;97862;
210;86045;97920;
211;86045;98059;
212;86045;98248;
213;86045;98812;
214;86045;99223;
215;86045;99350;
216;95687;59019;
217;95687;59634;
218;95687;59808;
219;95687;81321;
220;95687;81416;
221;95687;81504;
222;95687;81650;
223;95687;83014;
224;95687;83338;
225;95687;83544;
226;95687;83638;
227;95687;83706;
228;95687;84003;
229;95687;84414;
230;95687;84532;
231;95687;84780;
232;95687;85012;
233;95687;86004;
234;95687;86042;
235;95687;86314;
236;95687;86426;
237;95687;89104;
238;95687;89408;
239;95687;89509;
240;95687;89822;
241;95687;90061;
242;95687;93030;
243;95687;93427;
244;95687;93703;
245;95687;93906;
246;95687;94403;
247;95687;95051;
248;95687;95993;
249;95687;96130;
250;95687;97002;
251;95687;97524;
252;95687;97862;
253;95687;97920;
254;95687;98059;
255;95687;98248;
256;95687;98812;
257;95687;99223;
258;95687;99350;
259;99362;59019;
260;99362;59634;
261;99362;59808;
262;99362;81321;
263;99362;81416;
264;99362;81504;
265;99362;81650;
266;99362;83014;
267;99362;83338;
268;99362;83544;
269;99362;83638;
270;99362;83706;
271;99362;84003;
272;99362;84414;
273;99362;84532;
274;99362;84780;
275;99362;85012;
276;99362;86004;
277;99362;86042;
278;99362;86314;
279;99362;86426;
280;99362;89104;
281;99362;89408;
282;99362;89509;
283;99362;89822;
284;99362;90061;
285;99362;93030;
286;99362;93427;
287;99362;93703;
288;99362;93906;
289;99362;94403;
290;99362;95051;
291;99362;95993;
292;99362;96130;
293;99362;97002;
294;99362;97524;
295;99362;97862;
296;99362;97920;
297;99362;98059;
298;99362;98248;
299;99362;98812;
300;99362;99223;
301;99362;99350;
302;15238;59019;
303;15238;59634;
304;15238;59808;
305;15238;81321;
306;15238;81416;
307;15238;81504;
308;15238;81650;
309;15238;83014;
310;15238;83338;
311;15238;83544;
312;15238;83638;
313;15238;83706;
314;15238;84003;
315;15238;84414;
316;15238;84532;
317;15238;84780;
318;15238;85012;
319;15238;86004;
320;15238;86042;
321;15238;86314;
322;15238;86426;
323;15238;89104;
324;15238;89408;
325;15238;89509;
326;15238;89822;
327;15238;90061;
328;15238;93030;
329;15238;93427;
330;15238;93703;
331;15238;93906;
332;15238;94403;
333;15238;95051;
334;15238;95993;
335;15238;96130;
336;15238;97002;
337;15238;97524;
338;15238;97862;
339;15238;97920;
340;15238;98059;
341;15238;98248;
342;15238;98812;
343;15238;99223;
344;15238;99350;
